,obj_id,image_id,name,x,y,width,height,conf_score,Label
3963,3963,801,Person5_27.csv,1814,750,2063,2260,0.49559,sign
3964,3964,802,Person5_28.csv,2205,420,1280,1120,0.2526,eyeball
3965,3965,802,Person5_28.csv,1814,1280,2063,1540,0.31704,partyFavor
3966,3966,802,Person5_28.csv,2151,950,1405,2060,0.27814,sign
3967,3967,802,Person5_28.csv,2205,1200,516,380,0.5381600000000001,lavenderDie
3968,3968,803,Person5_29.csv,2969,220,1245,640,0.31521,eyeball
3969,3969,803,Person5_29.csv,3343,890,480,1030,0.42332,pinkCandle
3970,3970,803,Person5_29.csv,2951,140,1352,2870,0.66304,sign
3971,3971,803,Person5_29.csv,2187,1750,605,510,0.35957,lavenderDie
3972,3972,804,Person5_3.csv,4142,1070,1209,660,0.34864,eyeball
3973,3973,804,Person5_3.csv,1476,2300,356,310,0.45443999999999996,lavenderDie
3974,3974,805,Person5_30.csv,2151,910,1352,1330,0.29041,cloudSign
3975,3975,805,Person5_30.csv,1636,1260,1672,700,0.36603,eyeball
3976,3976,805,Person5_30.csv,1067,1770,2080,1240,0.2557,partyFavor
3977,3977,805,Person5_30.csv,1867,780,409,810,0.43925,pinkCandle
3978,3978,805,Person5_30.csv,800,10,1849,2430,0.6157600000000001,sign
3979,3979,805,Person5_30.csv,2560,1810,605,400,0.55465,lavenderDie
3980,3980,806,Person5_31.csv,587,940,2969,2070,0.34323000000000004,birdCall
3981,3981,806,Person5_31.csv,747,550,2631,2080,0.55709,pumpkinNotes
3982,3982,806,Person5_31.csv,1103,610,1974,1520,0.34106,yellowBalloon
3983,3983,806,Person5_31.csv,1174,1970,1849,540,0.28386999999999996,blueSunglasses
3984,3984,807,Person5_32.csv,1636,1520,2436,1490,0.61074,birdCall
3985,3985,807,Person5_32.csv,1014,1420,1387,810,0.25392,eyeball
3986,3986,807,Person5_32.csv,1103,520,463,1290,0.25293000000000004,pinkCandle
3987,3987,807,Person5_32.csv,1440,1400,2063,1260,0.29503,redWhistle
3988,3988,807,Person5_32.csv,1352,10,1494,1950,0.52888,sign
3989,3989,807,Person5_32.csv,1387,1810,2187,870,0.28699,blueSunglasses
3990,3990,808,Person5_33.csv,1209,820,2525,1970,0.66718,birdCall
3991,3991,808,Person5_33.csv,2560,1080,1298,650,0.33166,eyeball
3992,3992,808,Person5_33.csv,3360,180,534,1120,0.26258000000000004,pinkCandle
3993,3993,808,Person5_33.csv,1689,10,1583,1690,0.5076,sign
3994,3994,808,Person5_33.csv,1956,1280,1814,660,0.30557,blueSunglasses
3995,3995,809,Person5_34.csv,4071,70,445,370,0.28110999999999997,cloudSign
3996,3996,809,Person5_34.csv,3289,840,640,1150,0.26143,pinkCandle
3997,3997,809,Person5_34.csv,3858,60,1085,2620,0.28957,sign
3998,3998,810,Person5_35.csv,854,1020,1725,1120,0.30186999999999997,cloudSign
3999,3999,810,Person5_35.csv,2916,1740,1387,990,0.3731,eyeball
4000,4000,810,Person5_35.csv,534,470,2329,1830,0.35423000000000004,pumpkinNotes
4001,4001,810,Person5_35.csv,498,770,2400,1700,0.25856999999999997,trophy
4002,4002,810,Person5_35.csv,2898,1700,1423,650,0.2687,blueSunglasses
4003,4003,810,Person5_35.csv,907,800,1654,1230,0.26597,hairClip
4004,4004,810,Person5_35.csv,3218,1940,747,560,0.28163,lavenderDie
4005,4005,810,Person5_35.csv,2880,1470,1458,1540,0.42822,stickerBox
4006,4006,811,Person5_36.csv,2934,1440,2116,1550,0.42616000000000004,birdCall
4007,4007,811,Person5_36.csv,960,910,1476,1350,0.32926,cloudSign
4008,4008,811,Person5_36.csv,818,10,1814,1760,0.2929,cupcakePaper
4009,4009,811,Person5_36.csv,2489,1310,2205,1470,0.30879,partyFavor
4010,4010,811,Person5_36.csv,1405,1100,605,1030,0.3876,pinkCandle
4011,4011,811,Person5_36.csv,1049,10,1352,2570,0.6060399999999999,sign
4012,4012,811,Person5_36.csv,1103,10,1974,1540,0.26643,stickerBox
4013,4013,812,Person5_37.csv,2134,1030,2240,1530,0.30944,birdCall
4014,4014,812,Person5_37.csv,2223,1040,2827,1500,0.29002,canadaPencil
4015,4015,812,Person5_37.csv,1192,280,1796,1300,0.33366,cloudSign
4016,4016,812,Person5_37.csv,2329,710,1014,940,0.33,eyeball
4017,4017,812,Person5_37.csv,1814,380,640,1150,0.48202,pinkCandle
4018,4018,812,Person5_37.csv,925,90,1583,1300,0.28893,redWhistle
4019,4019,812,Person5_37.csv,392,10,1192,2320,0.51899,sign
4020,4020,812,Person5_37.csv,1476,830,1991,680,0.30224,blueSunglasses
4021,4021,812,Person5_37.csv,18,1230,2187,1780,0.3123,yellowBag
4022,4022,813,Person5_38.csv,2880,1090,1440,1410,0.36867,cloudSign
4023,4023,813,Person5_38.csv,3414,700,338,970,0.3315,pinkCandle
4024,4024,813,Person5_38.csv,1831,570,3520,2060,0.27645,pumpkinNotes
4025,4025,813,Person5_38.csv,3094,810,1760,1130,0.35477,redWhistle
4026,4026,813,Person5_38.csv,2276,820,1920,690,0.27074000000000004,blueSunglasses
4027,4027,814,Person5_39.csv,1867,1510,1974,1430,0.25155,canadaPencil
4028,4028,814,Person5_39.csv,1991,530,2454,1720,0.2552,metalKey
4029,4029,814,Person5_39.csv,2560,930,552,1350,0.3434,pinkCandle
4030,4030,814,Person5_39.csv,2151,500,2916,2140,0.3027,pumpkinNotes
4031,4031,814,Person5_39.csv,2329,10,1014,2750,0.31344,sign
4032,4032,814,Person5_39.csv,2045,1250,2383,700,0.29033000000000003,blueSunglasses
4033,4033,815,Person5_4.csv,1085,1620,1227,850,0.35805,eyeball
4034,4034,815,Person5_4.csv,1334,40,2240,1870,0.34875,partyFavor
4035,4035,815,Person5_4.csv,3858,670,249,1030,0.28515,pinkCandle
4036,4036,815,Person5_4.csv,125,10,1672,1660,0.34676999999999997,sign
4037,4037,816,Person5_40.csv,1352,1090,1476,1410,0.25421,cloudSign
4038,4038,816,Person5_40.csv,534,1870,1547,770,0.37184,eyeball
4039,4039,816,Person5_40.csv,2916,860,676,1050,0.25732,pinkCandle
4040,4040,816,Person5_40.csv,2098,600,2223,2000,0.29516,trophy
4041,4041,816,Person5_40.csv,1476,1850,427,370,0.58002,lavenderDie
4042,4042,817,Person5_41.csv,3058,980,1085,1210,0.26082,cloudSign
4043,4043,817,Person5_41.csv,2703,1780,1085,520,0.3663,eyeball
4044,4044,817,Person5_41.csv,3343,600,534,1160,0.32525,pinkCandle
4045,4045,817,Person5_41.csv,2916,430,2169,1930,0.32691,pumpkinNotes
4046,4046,818,Person5_42.csv,3200,1020,1529,1140,0.25773,cloudSign
4047,4047,818,Person5_42.csv,1192,2070,1796,790,0.42651000000000006,eyeball
4048,4048,818,Person5_42.csv,1494,330,1920,1230,0.27626999999999996,redWhistle
4049,4049,818,Person5_42.csv,2045,500,1618,470,0.29072,blueSunglasses
4050,4050,818,Person5_42.csv,1743,2050,623,370,0.34776999999999997,lavenderDie
4051,4051,819,Person5_43.csv,1067,860,2045,1450,0.28454,birdCall
4052,4052,819,Person5_43.csv,1849,280,534,480,0.4467,lavenderDie
4053,4053,819,Person5_43.csv,1991,720,2489,2180,0.30376,yellowBag
4054,4054,820,Person5_5.csv,4054,760,1298,850,0.26313000000000003,eyeball
4055,4055,820,Person5_5.csv,658,400,587,1090,0.31566,pinkCandle
4056,4056,820,Person5_5.csv,267,10,1369,2130,0.43026000000000003,sign
4057,4057,821,Person5_6.csv,1476,140,1991,1610,0.40187,birdCall
4058,4058,821,Person5_6.csv,1120,1340,1885,990,0.30441,eyeball
4059,4059,821,Person5_6.csv,463,210,1760,2740,0.37738,sign
4060,4060,822,Person5_7.csv,2738,410,1760,1070,0.40531,cloudSign
4061,4061,822,Person5_7.csv,2951,10,2116,1730,0.39216,pumpkinNotes
4062,4062,822,Person5_7.csv,392,120,1796,1230,0.2897,redWhistle
4063,4063,822,Person5_7.csv,89,1290,1707,610,0.28324,blueSunglasses
4064,4064,823,Person5_8.csv,3449,10,1885,1210,0.27954,birdCall
4065,4065,823,Person5_8.csv,1067,170,2063,1940,0.34444,canadaPencil
4066,4066,823,Person5_8.csv,3343,1160,1280,840,0.34807,cloudSign
4067,4067,823,Person5_8.csv,3751,30,498,1010,0.29417,pinkCandle
4068,4068,823,Person5_8.csv,2969,10,2080,1330,0.32519000000000003,pumpkinNotes
4069,4069,823,Person5_8.csv,2685,1310,1885,570,0.34936999999999996,blueSunglasses
4070,4070,823,Person5_8.csv,3662,10,1387,1560,0.40676,stickerBox
4071,4071,824,Person5_9.csv,3360,680,1263,950,0.36173,cloudSign
4072,4072,824,Person5_9.csv,2720,10,2543,2060,0.37703000000000003,pumpkinNotes
4073,4073,824,Person5_9.csv,2649,1430,1974,760,0.32491,blueSunglasses
4074,4074,825,Person6_1.csv,2406,1021,659,681,0.47722,cloudSign
4075,4075,825,Person6_1.csv,2971,953,1076,530,0.29706,eyeball
4076,4076,825,Person6_1.csv,2568,885,336,658,0.30828,pinkCandle
4077,4077,825,Person6_1.csv,1492,787,1896,1490,0.36041999999999996,pumpkinNotes
4078,4078,826,Person6_10.csv,1707,431,1492,1218,0.42533999999999994,birdCall
4079,4079,826,Person6_10.csv,1425,273,1506,1203,0.27276999999999996,cloudSign
4080,4080,826,Person6_10.csv,1250,356,1828,1369,0.30741,pumpkinNotes
4081,4081,826,Person6_10.csv,1465,628,1936,825,0.25167,redWhistle
4082,4082,826,Person6_10.csv,1922,552,995,1021,0.34635,stickerBox
4083,4083,827,Person6_11.csv,1801,507,1264,1029,0.34066,cloudSign
4084,4084,827,Person6_11.csv,928,174,1224,779,0.71432,redWhistle
4085,4085,828,Person6_12.csv,753,8,1654,1119,0.39187,cloudSign
4086,4086,828,Person6_12.csv,1936,447,995,567,0.49633999999999995,eyeball
4087,4087,828,Person6_12.csv,2016,1467,269,772,0.3234,pinkCandle
4088,4088,828,Person6_12.csv,1439,61,2016,1286,0.26823,pumpkinNotes
4089,4089,828,Person6_12.csv,1801,295,1250,840,0.8395299999999999,redWhistle
4090,4090,828,Person6_12.csv,1600,567,1089,310,0.3121,blueSunglasses
4091,4091,828,Person6_12.csv,14,167,1573,1732,0.25399,yellowBag
4092,4092,829,Person6_13.csv,1815,1444,1264,832,0.26086,cloudSign
4093,4093,829,Person6_13.csv,1721,1626,901,484,0.28974,eyeball
4094,4094,829,Person6_13.csv,1143,515,350,741,0.33981999999999996,pinkCandle
4095,4095,829,Person6_13.csv,431,8,1170,1928,0.4828,sign
4096,4096,830,Person6_14.csv,834,764,2084,1203,0.38899,birdCall
4097,4097,830,Person6_14.csv,1613,900,1062,953,0.29846999999999996,cloudSign
4098,4098,830,Person6_14.csv,2232,326,982,469,0.55233,eyeball
4099,4099,830,Person6_14.csv,1936,1021,404,688,0.34731999999999996,pinkCandle
4100,4100,830,Person6_14.csv,1076,681,2124,1369,0.4656,pumpkinNotes
4101,4101,830,Person6_14.csv,592,809,1398,794,0.60497,redWhistle
4102,4102,830,Person6_14.csv,1143,673,928,1603,0.27434000000000003,sign
4103,4103,830,Person6_14.csv,1237,696,1304,1361,0.49568,stickerBox
4104,4104,831,Person6_15.csv,1519,484,2527,1384,0.26037,canadaPencil
4105,4105,831,Person6_15.csv,619,1165,1963,1112,0.25822,cupcakePaper
4106,4106,831,Person6_15.csv,861,855,834,416,0.3571,eyeball
4107,4107,831,Person6_15.csv,3481,787,202,877,0.27253,pinkCandle
4108,4108,831,Person6_15.csv,552,658,1425,1074,0.44004,redWhistle
4109,4109,831,Person6_15.csv,2312,1233,1398,288,0.26128,blueSunglasses
4110,4110,831,Person6_15.csv,1089,900,404,303,0.38095,lavenderDie
4111,4111,832,Person6_16.csv,484,484,3360,1399,0.30754000000000004,canadaPencil
4112,4112,832,Person6_16.csv,807,840,982,462,0.35719,eyeball
4113,4113,832,Person6_16.csv,1371,620,1533,1187,0.25774,metalKey
4114,4114,832,Person6_16.csv,1761,976,256,832,0.28686999999999996,pinkCandle
4115,4115,832,Person6_16.csv,498,416,1586,1278,0.25129,trophy
4116,4116,832,Person6_16.csv,1748,1066,1412,613,0.39064,blueSunglasses
4117,4117,832,Person6_16.csv,605,454,1398,1225,0.35753,hairClip
4118,4118,832,Person6_16.csv,1116,885,363,310,0.30959000000000003,lavenderDie
4119,4119,832,Person6_16.csv,834,8,3213,1255,0.27716999999999997,yellowBag
4120,4120,833,Person6_17.csv,2823,1376,914,900,0.30073,cloudSign
4121,4121,833,Person6_17.csv,2984,1679,1062,598,0.30167,eyeball
4122,4122,833,Person6_17.csv,726,930,592,885,0.5260199999999999,pinkCandle
4123,4123,833,Person6_17.csv,726,8,1129,2095,0.47838,sign
4124,4124,834,Person6_18.csv,2097,991,1842,1286,0.43671000000000004,birdCall
4125,4125,834,Person6_18.csv,1654,560,982,583,0.30611,cloudSign
4126,4126,834,Person6_18.csv,995,386,1197,696,0.4079,eyeball
4127,4127,834,Person6_18.csv,1277,734,1197,295,0.32974000000000003,blueSunglasses
4128,4128,834,Person6_18.csv,1600,484,1143,847,0.30103,hairClip
4129,4129,834,Person6_18.csv,1465,1218,861,1059,0.25795999999999997,stickerBox
4130,4130,834,Person6_18.csv,14,8,2460,1104,0.26779000000000003,yellowBag
4131,4131,835,Person6_19.csv,2447,696,1600,1339,0.34843,birdCall
4132,4132,835,Person6_19.csv,753,8,1667,1112,0.37385999999999997,cloudSign
4133,4133,835,Person6_19.csv,1452,1573,310,583,0.30288000000000004,pinkCandle
4134,4134,835,Person6_19.csv,2299,840,1748,1376,0.41498,pumpkinNotes
4135,4135,835,Person6_19.csv,68,167,740,2064,0.55011,sign
4136,4136,835,Person6_19.csv,2151,99,1156,968,0.46829,hairClip
4137,4137,836,Person6_2.csv,767,8,2232,1029,0.30943000000000004,birdCall
4138,4138,836,Person6_2.csv,1533,8,619,779,0.28678000000000003,cloudSign
4139,4139,836,Person6_2.csv,1277,144,1143,530,0.30044,eyeball
4140,4140,836,Person6_2.csv,2285,915,296,908,0.25261999999999996,pinkCandle
4141,4141,836,Person6_2.csv,619,8,1922,1082,0.2752,pumpkinNotes
4142,4142,836,Person6_2.csv,2594,1112,1358,840,0.78605,redWhistle
4143,4143,836,Person6_2.csv,2702,431,1197,953,0.25224,hairClip
4144,4144,837,Person6_20.csv,1748,152,1385,1142,0.36466,birdCall
4145,4145,837,Person6_20.csv,767,1490,1035,688,0.28749,cloudSign
4146,4146,837,Person6_20.csv,1936,8,995,643,0.30413,eyeball
4147,4147,837,Person6_20.csv,592,643,2030,1633,0.32338,pumpkinNotes
4148,4148,837,Person6_20.csv,2205,636,1035,1641,0.40709,sign
4149,4149,837,Person6_20.csv,1721,8,1452,1225,0.37121,trophy
4150,4150,837,Person6_20.csv,1869,8,1143,847,0.25739,hairClip
4151,4151,838,Person6_21.csv,2245,1082,1546,885,0.30735,birdCall
4152,4152,838,Person6_21.csv,2366,983,1291,1059,0.32228,cloudSign
4153,4153,838,Person6_21.csv,2809,1399,1049,318,0.28417,eyeball
4154,4154,838,Person6_21.csv,2594,1134,229,794,0.37173,pinkCandle
4155,4155,838,Person6_21.csv,1076,8,1573,1104,0.55032,pumpkinNotes
4156,4156,838,Person6_21.csv,2688,333,1210,749,0.28852,redWhistle
4157,4157,838,Person6_21.csv,928,8,1896,1240,0.43683999999999995,trophy
4158,4158,838,Person6_21.csv,1170,8,1412,1180,0.67832,yellowBalloon
4159,4159,838,Person6_21.csv,2164,1376,1156,326,0.32696,blueSunglasses
4160,4160,838,Person6_21.csv,2245,968,995,832,0.2678,hairClip
4161,4161,838,Person6_21.csv,310,945,1949,1331,0.50154,yellowBag
4162,4162,839,Person6_22.csv,1734,809,1452,1104,0.47683000000000003,birdCall
4163,4163,839,Person6_22.csv,108,8,2393,1240,0.26585,canadaPencil
4164,4164,839,Person6_22.csv,1949,704,982,976,0.29006,cloudSign
4165,4165,839,Person6_22.csv,1936,930,1586,567,0.5078699999999999,eyeball
4166,4166,839,Person6_22.csv,2635,1104,202,545,0.25276,pinkCandle
4167,4167,839,Person6_22.csv,2124,983,1210,764,0.78085,redWhistle
4168,4168,839,Person6_22.csv,14,817,1909,1460,0.2988,yellowBag
4169,4169,840,Person6_23.csv,1506,522,1869,1369,0.54172,birdCall
4170,4170,840,Person6_23.csv,1533,968,1224,1127,0.31698000000000004,cloudSign
4171,4171,840,Person6_23.csv,1922,1263,1008,583,0.25845,eyeball
4172,4172,840,Person6_23.csv,14,303,1560,1482,0.31242,pumpkinNotes
4173,4173,840,Person6_23.csv,1264,885,1815,1331,0.36072,trophy
4174,4174,840,Person6_23.csv,1533,1097,1815,552,0.34519,blueSunglasses
4175,4175,841,Person6_24.csv,928,628,1855,1165,0.3162,cupcakePaper
4176,4176,841,Person6_24.csv,1197,318,1896,1770,0.26509,pumpkinNotes
4177,4177,841,Person6_24.csv,108,424,2379,1565,0.46126000000000006,yellowBag
4178,4178,842,Person6_25.csv,619,1210,1358,1066,0.41202,birdCall
4179,4179,842,Person6_25.csv,511,1686,968,590,0.33552,cloudSign
4180,4180,842,Person6_25.csv,14,8,417,1853,0.25035,sign
4181,4181,842,Person6_25.csv,699,1649,1183,401,0.37875,blueSunglasses
4182,4182,843,Person6_26.csv,1224,983,1277,1112,0.3316,cloudSign
4183,4183,843,Person6_26.csv,1506,1119,1291,575,0.25340999999999997,eyeball
4184,4184,843,Person6_26.csv,525,840,1560,741,0.40881,metalKey
4185,4185,843,Person6_26.csv,1022,885,538,681,0.37035999999999997,pinkCandle
4186,4186,843,Person6_26.csv,1680,567,1533,1278,0.33018000000000003,pumpkinNotes
4187,4187,843,Person6_26.csv,14,726,2030,1550,0.40389,yellowBag
4188,4188,844,Person6_27.csv,632,870,1318,1006,0.31065,birdCall
4189,4189,844,Person6_27.csv,552,696,914,1006,0.28315,cloudSign
4190,4190,844,Person6_27.csv,1976,583,363,945,0.44075,pinkCandle
4191,4191,844,Person6_27.csv,1627,167,1089,2049,0.50354,sign
4192,4192,844,Person6_27.csv,471,159,1076,847,0.27214,hairClip
4193,4193,845,Person6_28.csv,740,280,1076,832,0.25261999999999996,cloudSign
4194,4194,845,Person6_28.csv,216,333,1613,779,0.35789,metalKey
4195,4195,845,Person6_28.csv,820,378,377,704,0.3096,pinkCandle
4196,4196,845,Person6_28.csv,1210,265,1896,1535,0.49454,pumpkinNotes
4197,4197,845,Person6_28.csv,135,8,1788,1611,0.54684,sign
4198,4198,845,Person6_28.csv,1560,1331,1183,945,0.33778,hairClip
4199,4199,846,Person6_29.csv,2541,1467,982,492,0.27266,eyeball
4200,4200,846,Person6_29.csv,2850,174,1197,2042,0.4276,sign
4201,4201,846,Person6_29.csv,2809,1664,417,371,0.38029,lavenderDie
4202,4202,847,Person6_3.csv,928,1134,1855,1142,0.41233000000000003,birdCall
4203,4203,847,Person6_3.csv,1103,144,310,840,0.26077,pinkCandle
4204,4204,847,Person6_3.csv,2379,734,1667,1543,0.35805,pumpkinNotes
4205,4205,847,Person6_3.csv,363,38,1224,1044,0.47118999999999994,redWhistle
4206,4206,847,Person6_3.csv,1210,8,767,1588,0.45919,sign
4207,4207,847,Person6_3.csv,1197,1490,1344,719,0.36232,blueSunglasses
4208,4208,847,Person6_3.csv,2527,552,1519,1361,0.4044,stickerBox
4209,4209,848,Person6_30.csv,2554,923,1492,1203,0.29894,birdCall
4210,4210,848,Person6_30.csv,713,681,1734,1051,0.3949,cloudSign
4211,4211,848,Person6_30.csv,3213,1089,740,590,0.305,eyeball
4212,4212,848,Person6_30.csv,820,326,1519,1157,0.38627,partyFavor
4213,4213,848,Person6_30.csv,1143,8,901,1928,0.27915,sign
4214,4214,848,Person6_30.csv,1089,1203,404,318,0.36356,lavenderDie
4215,4215,849,Person6_4.csv,390,998,1828,1066,0.28039000000000003,birdCall
4216,4216,849,Person6_4.csv,1035,91,1116,945,0.38627,cloudSign
4217,4217,849,Person6_4.csv,753,1036,1062,696,0.40324,eyeball
4218,4218,849,Person6_4.csv,1761,1036,216,696,0.27713000000000004,pinkCandle
4219,4219,849,Person6_4.csv,1976,8,2070,1376,0.38974000000000003,pumpkinNotes
4220,4220,849,Person6_4.csv,1237,1271,1277,522,0.34342,blueSunglasses
4221,4221,849,Person6_4.csv,148,1142,1170,817,0.68471,hairClip
4222,4222,849,Person6_4.csv,2742,1679,511,341,0.25611999999999996,lavenderDie
4223,4223,849,Person6_4.csv,1734,8,2003,1490,0.31461,yellowBag
4224,4224,850,Person6_5.csv,511,704,1586,1006,0.41075,birdCall
4225,4225,850,Person6_5.csv,350,8,1277,741,0.31506,cloudSign
4226,4226,850,Person6_5.csv,807,8,982,560,0.39416999999999996,eyeball
4227,4227,850,Person6_5.csv,14,8,1439,726,0.25619000000000003,metalKey
4228,4228,850,Person6_5.csv,377,726,1815,1308,0.25403000000000003,trophy
4229,4229,850,Person6_5.csv,2070,484,1976,1437,0.36972,yellowBag
4230,4230,851,Person6_6.csv,14,832,1963,1399,0.40902,yellowBag
4231,4231,852,Person6_7.csv,1170,1014,847,416,0.31501,eyeball
4232,4232,852,Person6_7.csv,1828,8,2218,1346,0.26526,yellowBag
4233,4233,853,Person6_8.csv,552,877,1506,1308,0.33528,birdCall
4234,4234,853,Person6_8.csv,390,870,1224,953,0.26182,cloudSign
4235,4235,853,Person6_8.csv,1748,961,780,522,0.34548,eyeball
4236,4236,853,Person6_8.csv,14,114,1506,885,0.25161,metalKey
4237,4237,853,Person6_8.csv,1949,8,1573,1452,0.36949,sign
4238,4238,853,Person6_8.csv,1479,106,1371,250,0.25054,blueSunglasses
4239,4239,853,Person6_8.csv,2097,741,1949,1535,0.29197,yellowBag
4240,4240,854,Person6_9.csv,1210,310,1344,1157,0.39309,cloudSign
4241,4241,854,Person6_9.csv,189,1127,1062,507,0.28245,eyeball
4242,4242,854,Person6_9.csv,1990,492,363,817,0.42695,pinkCandle
4243,4243,854,Person6_9.csv,632,628,767,1649,0.5008,sign
4244,4244,854,Person6_9.csv,2917,1535,1129,326,0.29475,blueSunglasses
4245,4245,854,Person6_9.csv,3092,310,955,862,0.32177,hairClip
4246,4246,854,Person6_9.csv,3360,1528,390,356,0.28361,lavenderDie
4247,4247,855,Person7_1.csv,1492,1281,1291,1492,0.30644,birdCall
4248,4248,855,Person7_1.csv,1479,1321,1318,1422,0.43995,cloudSign
4249,4249,855,Person7_1.csv,1291,1533,1197,625,0.33147,eyeball
4250,4250,855,Person7_1.csv,1627,1170,1640,1331,0.4164,metalKey
4251,4251,855,Person7_1.csv,1963,1502,363,1089,0.47135,pinkCandle
4252,4252,855,Person7_1.csv,1667,817,1586,2218,0.29959,sign
4253,4253,856,Person7_10.csv,1465,11,1371,1361,0.30111,cloudSign
4254,4254,856,Person7_10.csv,1103,837,914,736,0.27698,eyeball
4255,4255,856,Person7_10.csv,14,716,1479,1331,0.85849,redWhistle
4256,4256,856,Person7_10.csv,2460,11,1129,2097,0.45202,sign
4257,4257,856,Person7_10.csv,1116,1210,2675,1825,0.27005999999999997,yellowBag
4258,4258,857,Person7_11.csv,269,968,861,1260,0.25851999999999997,cloudSign
4259,4259,857,Person7_11.csv,2084,898,1882,1875,0.33448,cupcakePaper
4260,4260,857,Person7_11.csv,1680,1603,928,877,0.25366,eyeball
4261,4261,857,Person7_11.csv,1922,1170,1654,1754,0.25625,metalKey
4262,4262,858,Person7_12.csv,1344,363,1654,1613,0.5139100000000001,birdCall
4263,4263,858,Person7_12.csv,1170,938,1976,1341,0.47202,cloudSign
4264,4264,858,Person7_12.csv,1788,182,726,736,0.36177,eyeball
4265,4265,858,Person7_12.csv,780,252,1600,1432,0.43701999999999996,metalKey
4266,4266,858,Person7_12.csv,2500,857,457,1109,0.3613,pinkCandle
4267,4267,858,Person7_12.csv,1156,464,1976,1825,0.303,pumpkinNotes
4268,4268,858,Person7_12.csv,1318,1654,1103,1381,0.30175,sign
4269,4269,858,Person7_12.csv,1076,847,1573,666,0.40226,blueSunglasses
4270,4270,858,Person7_12.csv,1882,1079,1116,1109,0.31451999999999997,hairClip
4271,4271,858,Person7_12.csv,1680,313,336,434,0.31108,lavenderDie
4272,4272,858,Person7_12.csv,1680,716,982,1371,0.41453999999999996,stickerBox
